configuration,query_id,patient_id,query,intent,latency_seconds,retrieved_count,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,hit@1,hit@3,hit@5,MRR
HYBRID_RRF_RECENCY,RET015,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What was my MONO% on the latest report?,LATEST_VALUE,0.059496362000572844,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET016,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Show my current MPV result.,LATEST_VALUE,0.06170893299895397,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET017,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is the newest result recorded for MacroR?,LATEST_VALUE,0.01887575000000652,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF_RECENCY,RET018,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Give me my most recent MicroR reading.,LATEST_VALUE,0.021993394000674016,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF_RECENCY,RET019,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What does my latest report show for NEUT#?,LATEST_VALUE,0.05946246999883442,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET020,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,I want to know my latest NEUT% value.,LATEST_VALUE,0.060812629000793095,20,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
HYBRID_RRF_RECENCY,RET021,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is the latest recorded P-LCR?,LATEST_VALUE,0.060102116000052774,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET022,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,How much was my PCT in the most recent test?,LATEST_VALUE,0.0642441139989387,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET023,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Can you find the latest PDW result in my records?,LATEST_VALUE,0.061907716999485274,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET024,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What did my latest test report for PLT?,LATEST_VALUE,0.06182527599958121,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET025,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What is my latest RBC result?,LATEST_VALUE,0.02034396899944113,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET026,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Can you tell me the most recent RDW-CV value?,LATEST_VALUE,0.06630114400104503,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET027,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What was my RDW-SD on the latest report?,LATEST_VALUE,0.06228787899999588,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET028,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Show my current WBC result.,LATEST_VALUE,0.05857726199974422,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET029,2a02f095-d81d-4534-933d-92603970be06,What is the newest result recorded for ALBUMIN/GLOBULIN RATIO?,LATEST_VALUE,0.020296500000767992,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET030,2a02f095-d81d-4534-933d-92603970be06,Give me my most recent AVERAGE BLOOD GLUCOSE (CALCULATED) reading.,LATEST_VALUE,0.019480509999993956,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET031,2a02f095-d81d-4534-933d-92603970be06,What does my latest report show for BASOPHILS?,LATEST_VALUE,0.020976301999326097,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET032,2a02f095-d81d-4534-933d-92603970be06,I want to know my latest DIRECT BILIRUBIN value.,LATEST_VALUE,0.024540061998777674,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET033,2a02f095-d81d-4534-933d-92603970be06,What is the latest recorded EOSINOPHILS?,LATEST_VALUE,0.021501020999494358,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET034,2a02f095-d81d-4534-933d-92603970be06,How much was my GAMMA GT in the most recent test?,LATEST_VALUE,0.022254047999012982,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET035,2a02f095-d81d-4534-933d-92603970be06,Can you find the latest GLOBULIN result in my records?,LATEST_VALUE,0.022089062000304693,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET036,2a02f095-d81d-4534-933d-92603970be06,What did my latest test report for HAEMOGLOBIN?,LATEST_VALUE,0.019509968000420486,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET037,2a02f095-d81d-4534-933d-92603970be06,What is my latest HBA1C (HPLC METHOD) result?,LATEST_VALUE,0.020855197000855696,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET038,2a02f095-d81d-4534-933d-92603970be06,Can you tell me the most recent HDL CHOLESTROL value?,LATEST_VALUE,0.062297742999362526,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET039,2a02f095-d81d-4534-933d-92603970be06,What was my INDIRECT BILIRUBIN on the latest report?,LATEST_VALUE,0.019449538000117172,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET040,2a02f095-d81d-4534-933d-92603970be06,Show my current LDL CHOLESTROL result.,LATEST_VALUE,0.06490341199969407,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET041,2a02f095-d81d-4534-933d-92603970be06,What is the newest result recorded for LYMPHOCYTES?,LATEST_VALUE,0.023254591000295477,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET042,2a02f095-d81d-4534-933d-92603970be06,Give me my most recent MCH reading.,LATEST_VALUE,0.023258111999894027,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET043,2a02f095-d81d-4534-933d-92603970be06,What does my latest report show for MCHC?,LATEST_VALUE,0.021967447999486467,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET044,2a02f095-d81d-4534-933d-92603970be06,I want to know my latest MCV value.,LATEST_VALUE,0.019059088999711093,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET045,2a02f095-d81d-4534-933d-92603970be06,What is the latest recorded MONOCYTES?,LATEST_VALUE,0.02108683099868358,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET046,2a02f095-d81d-4534-933d-92603970be06,How much was my NEUTROPHILS in the most recent test?,LATEST_VALUE,0.021154967000256875,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET047,2a02f095-d81d-4534-933d-92603970be06,Can you find the latest PCV result in my records?,LATEST_VALUE,0.021055794999483624,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET048,2a02f095-d81d-4534-933d-92603970be06,What did my latest test report for PLATELET COUNT?,LATEST_VALUE,0.018774091000523185,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET049,2a02f095-d81d-4534-933d-92603970be06,What is my latest RBC COUNT result?,LATEST_VALUE,0.018250469000122393,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET050,2a02f095-d81d-4534-933d-92603970be06,Can you tell me the most recent SERUM ALBUMIN value?,LATEST_VALUE,0.021096984999530832,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET051,2a02f095-d81d-4534-933d-92603970be06,What was my SERUM ALKALINE PHOSPHATE on the latest report?,LATEST_VALUE,0.02034355800060439,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET052,2a02f095-d81d-4534-933d-92603970be06,Show my current SERUM CHLORIDES result.,LATEST_VALUE,0.02209505800055922,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET053,2a02f095-d81d-4534-933d-92603970be06,What is the newest result recorded for SERUM POTASSIUM?,LATEST_VALUE,0.019222182001612964,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET054,2a02f095-d81d-4534-933d-92603970be06,Give me my most recent SERUM SODIUM reading.,LATEST_VALUE,0.022578381998755503,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET055,2a02f095-d81d-4534-933d-92603970be06,What does my latest report show for SERUM TOTAL PROTEIN?,LATEST_VALUE,0.019405705001190654,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET056,2a02f095-d81d-4534-933d-92603970be06,I want to know my latest SGOT(AST) value.,LATEST_VALUE,0.02025135800067801,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET057,2a02f095-d81d-4534-933d-92603970be06,What is the latest recorded SGPT(ALT)?,LATEST_VALUE,0.022144644000945846,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET058,2a02f095-d81d-4534-933d-92603970be06,How much was my T.CHOL/HDL RATIO in the most recent test?,LATEST_VALUE,0.0681074570002238,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET059,2a02f095-d81d-4534-933d-92603970be06,Can you find the latest TOTAL BILIRUBIN result in my records?,LATEST_VALUE,0.02136993000021903,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET060,2a02f095-d81d-4534-933d-92603970be06,What did my latest test report for TOTAL CHOLESTROL?,LATEST_VALUE,0.021601049998935196,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET061,2a02f095-d81d-4534-933d-92603970be06,What is my latest TOTAL COUNT result?,LATEST_VALUE,0.01740714500010654,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET062,2a02f095-d81d-4534-933d-92603970be06,Can you tell me the most recent TRIGLYCERIDES value?,LATEST_VALUE,0.023246677999850363,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET063,2a02f095-d81d-4534-933d-92603970be06,What was my VLDL CHOLESTROL on the latest report?,LATEST_VALUE,0.06057771800078626,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET064,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Show my current Aortic root result.,LATEST_VALUE,0.017802894999476848,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET065,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the newest result recorded for Basophils?,LATEST_VALUE,0.021798695999677875,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
HYBRID_RRF_RECENCY,RET066,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Give me my most recent EDV reading.,LATEST_VALUE,0.06010518199946091,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET067,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What does my latest report show for EF?,LATEST_VALUE,0.017844727999545285,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET068,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,I want to know my latest ESV value.,LATEST_VALUE,0.059594640999421244,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET069,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the latest recorded Eosinophils?,LATEST_VALUE,0.017513414999484667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
HYBRID_RRF_RECENCY,RET070,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,How much was my Haemoglobin in the most recent test?,LATEST_VALUE,0.019149636000292958,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
HYBRID_RRF_RECENCY,RET071,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you find the latest IVSd result in my records?,LATEST_VALUE,0.018118314999810536,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET072,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What did my latest test report for LA dimension?,LATEST_VALUE,0.017731073001414188,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET073,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is my latest LVIDd result?,LATEST_VALUE,0.01643843000056222,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET074,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you tell me the most recent LVIDs value?,LATEST_VALUE,0.019679487000757945,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET075,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What was my LVPWd on the latest report?,LATEST_VALUE,0.01833940899996378,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET076,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Show my current Lymphocytes result.,LATEST_VALUE,0.017651899999691523,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
HYBRID_RRF_RECENCY,RET077,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the newest result recorded for M.C.H?,LATEST_VALUE,0.021964663999824552,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
HYBRID_RRF_RECENCY,RET078,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Give me my most recent M.C.H.C reading.,LATEST_VALUE,0.02341247399999702,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
HYBRID_RRF_RECENCY,RET079,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What does my latest report show for M.C.V?,LATEST_VALUE,0.022362529000020004,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
HYBRID_RRF_RECENCY,RET080,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,I want to know my latest Monocytes value.,LATEST_VALUE,0.018578462000732543,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
HYBRID_RRF_RECENCY,RET081,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the latest recorded NRBCs?,LATEST_VALUE,0.021110444999067113,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
HYBRID_RRF_RECENCY,RET082,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,How much was my Neutrophils in the most recent test?,LATEST_VALUE,0.02438714500021888,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
HYBRID_RRF_RECENCY,RET083,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you find the latest P.C.V result in my records?,LATEST_VALUE,0.018926071999885608,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
HYBRID_RRF_RECENCY,RET084,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What did my latest test report for Platelet Count?,LATEST_VALUE,0.024128428000040003,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
HYBRID_RRF_RECENCY,RET085,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is my latest R.B.C Count result?,LATEST_VALUE,0.02019864899921231,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
HYBRID_RRF_RECENCY,RET086,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you tell me the most recent RVDd value?,LATEST_VALUE,0.023824149000574835,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET087,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What was my Total W.B.C Count on the latest report?,LATEST_VALUE,0.01923945699854812,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
HYBRID_RRF_RECENCY,RET088,a5c02458-b9fe-4b00-9914-e856c77eb671,Show my current ALBUMIN/GLOBULIN RATIO result.,LATEST_VALUE,0.022428636000768165,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET089,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the newest result recorded for BASOPHILS?,LATEST_VALUE,0.06357797000055143,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET090,a5c02458-b9fe-4b00-9914-e856c77eb671,Give me my most recent BLOOD GROUP reading.,LATEST_VALUE,0.020470877001571353,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET091,a5c02458-b9fe-4b00-9914-e856c77eb671,What does my latest report show for DIRECT BILIRUBIN?,LATEST_VALUE,0.02336982900123985,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET092,a5c02458-b9fe-4b00-9914-e856c77eb671,I want to know my latest EOSINOPHIL value.,LATEST_VALUE,0.06428579200110107,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET093,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the latest recorded EOSINOPHILS?,LATEST_VALUE,0.019235054000091623,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET094,a5c02458-b9fe-4b00-9914-e856c77eb671,How much was my ESR in the most recent test?,LATEST_VALUE,0.06806312100161449,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET095,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you find the latest FASTING BLOOD SUGAR result in my records?,LATEST_VALUE,0.02257414799896651,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET096,a5c02458-b9fe-4b00-9914-e856c77eb671,What did my latest test report for GAMMA GT?,LATEST_VALUE,0.02348627200080955,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET097,a5c02458-b9fe-4b00-9914-e856c77eb671,What is my latest GLOBULIN result?,LATEST_VALUE,0.0214787119984976,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET098,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you tell me the most recent HAEMOGLOBIN value?,LATEST_VALUE,0.024646062000101665,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET099,a5c02458-b9fe-4b00-9914-e856c77eb671,What was my HBSAG on the latest report?,LATEST_VALUE,0.022387930999684613,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET100,a5c02458-b9fe-4b00-9914-e856c77eb671,Show my current HDL CHOLESTROL result.,LATEST_VALUE,0.02233196199995291,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET101,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the newest result recorded for HEMOGLOBIN?,LATEST_VALUE,0.06637015999876894,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET102,a5c02458-b9fe-4b00-9914-e856c77eb671,Give me my most recent INDIRECT BILIRUBIN reading.,LATEST_VALUE,0.023487569000280928,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET103,a5c02458-b9fe-4b00-9914-e856c77eb671,What does my latest report show for LDL CHOLESTROL?,LATEST_VALUE,0.02261181699941517,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET104,a5c02458-b9fe-4b00-9914-e856c77eb671,I want to know my latest LYMPHOCYTES value.,LATEST_VALUE,0.0657619790017634,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET105,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the latest recorded MCH?,LATEST_VALUE,0.06061445900013496,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET106,a5c02458-b9fe-4b00-9914-e856c77eb671,How much was my MCHC in the most recent test?,LATEST_VALUE,0.06816420299946913,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET107,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you find the latest MCV result in my records?,LATEST_VALUE,0.06184038900028099,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET108,a5c02458-b9fe-4b00-9914-e856c77eb671,What did my latest test report for MONOCYTES?,LATEST_VALUE,0.060241557999688666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET109,a5c02458-b9fe-4b00-9914-e856c77eb671,What is my latest NEUTROPHILS result?,LATEST_VALUE,0.06016228000044066,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET110,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you tell me the most recent PACKED CELL VOLUME value?,LATEST_VALUE,0.1484436899991124,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET111,a5c02458-b9fe-4b00-9914-e856c77eb671,What was my PCV on the latest report?,LATEST_VALUE,0.021293167999829166,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET112,a5c02458-b9fe-4b00-9914-e856c77eb671,Show my current PLATELET COUNT result.,LATEST_VALUE,0.10567839899886167,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET113,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the newest result recorded for RBC COUNT?,LATEST_VALUE,0.10068748699995922,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET114,a5c02458-b9fe-4b00-9914-e856c77eb671,Give me my most recent RBC”S COUNT reading.,LATEST_VALUE,0.10240091900050174,20,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HYBRID_RRF_RECENCY,RET115,a5c02458-b9fe-4b00-9914-e856c77eb671,What does my latest report show for RH TYPING?,LATEST_VALUE,0.01873280300060287,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET116,a5c02458-b9fe-4b00-9914-e856c77eb671,I want to know my latest SERUM ALBUMIN value.,LATEST_VALUE,0.019505280999510433,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET117,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the latest recorded SERUM ALKALINE PHOSPHATE?,LATEST_VALUE,0.01806419599961373,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET118,a5c02458-b9fe-4b00-9914-e856c77eb671,How much was my SERUM CHLORIDES in the most recent test?,LATEST_VALUE,0.019796925998889492,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET119,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you find the latest SERUM POTASSIUM result in my records?,LATEST_VALUE,0.021058934000393492,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET120,a5c02458-b9fe-4b00-9914-e856c77eb671,What did my latest test report for SERUM SODIUM?,LATEST_VALUE,0.023654163000173867,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET121,a5c02458-b9fe-4b00-9914-e856c77eb671,What is my latest SERUM TOTAL PROTEIN result?,LATEST_VALUE,0.059506257999601075,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET122,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you tell me the most recent SGOT(AST) value?,LATEST_VALUE,0.02329885099970852,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYBRID_RRF_RECENCY,RET123,a5c02458-b9fe-4b00-9914-e856c77eb671,What was my SGPT(ALT) on the latest report?,LATEST_VALUE,0.02044508600010886,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
